14044.9,38243.01
14846.88,39162.67
14696.14,38940.27
14144.41,38318.24
13743.95,37849.57
14037.1,38230.82
14837.6,39146.33
14695.8,38938.28
14150.75,38319.96
13744.06,37841.08
14037.01,38229.17
14838.45,39160.21
14701.73,38949.01
14166.11,38341.27
13763.6,37869.49
14045.66,38241.09
14849.05,39168.48
14714.96,38965.77
14161.3,38337.87
13749.36,37857.21
14033.1,38232.97
14842.23,39164.41
14715.63,38969.17
14173.22,38349.78
13760.14,37863.59
14032.92,38226.49
14846.65,39163.92
14718.4,38965.32
14173.38,38339.5
13778.53,37871.05
14059.45,38238.13
14873.95,39177.64
14745.74,38982.49
14204.8,38359.23
13802.29,37887.79
14077.62,38254.43
14881.57,39184.8
14752.96,38984.32
14205.38,38362.75
13791.16,37876.59
14067.14,38233.39
14880.2,39175.99
14761.7,38995.37
14216.85,38373.7
13806.72,37896.67
14070.85,38250.83
14886.13,39188.86
14773.16,39008.15
14219.58,38379.98
13815.48,37899.97
14075.76,38242.45
14894.46,39182.16
14780.92,38997.91
14236.92,38376.0
13833.85,37908.07
14090.05,38250.29
14904.63,39192.64
14785.86,39003.86
14238.31,38372.96
13835.86,37896.58
14085.93,38234.69
14895.54,39176.84
14781.81,38995.1
14236.56,38370.3
13830.05,37888.93
14087.72,38237.26
14909.53,39186.27
14799.83,39011.14
14244.77,38379.08
13841.41,37906.28
14091.1,38241.33
14918.83,39195.66
14816.41,39029.14
14267.41,38396.36
13863.02,37920.02
14106.5,38248.93
14927.92,39204.69
14829.35,39038.84
14278.14,38408.5
13870.17,37931.98
14121.92,38254.32
14947.75,39207.11
14836.08,39032.13
14290.65,38408.81
13879.38,37923.51
14114.34,38239.05
14932.89,39194.7
14836.64,39032.76
14294.86,38405.28
13892.1,37931.4
14119.91,38248.32
14932.6,39193.54
14835.37,39024.91
14275.81,38384.61
13868.54,37908.18
14106.1,38227.92
14917.6,39171.77
14822.4,39012.13
14284.06,38398.75
13878.0,37914.32
14103.15,38220.32
14926.67,39180.21
14838.16,39026.34
14289.72,38390.13
13888.03,37916.18
14111.66,38225.75
14939.7,39188.24
14855.21,39040.14
14312.0,38421.93
13902.63,37937.46
14121.21,38231.9
14945.23,39190.12
14856.69,39038.13
14299.19,38404.34
13897.11,37930.82
14110.52,38221.39
14946.1,39186.99
14866.5,39052.59
14317.66,38427.99
13911.97,37946.87
14116.33,38226.46
14947.48,39194.68
14881.37,39064.54
14328.94,38434.63
13919.64,37952.55
14136.76,38237.8
14966.48,39200.31
14887.16,39052.99
14340.57,38423.72
13933.16,37956.17
14141.32,38242.74
14974.68,39216.71
14900.59,39087.25
14350.56,38456.02
13936.16,37973.54
14141.14,38254.7
14971.64,39223.38
14909.15,39100.6
14350.02,38455.62
13936.02,37969.98
14137.66,38243.41
14969.88,39213.21
14905.57,39081.93
14349.33,38448.11
13939.64,37966.98
14144.72,38241.15
14980.99,39222.75
14917.08,39099.26
14368.44,38473.97
13959.71,37993.98
14159.29,38257.09
14998.91,39225.21
14939.75,39107.95
14386.97,38478.46
13962.31,37984.69
14148.83,38241.75
14994.96,39226.21
14944.17,39111.28
14385.02,38478.55
13972.83,37992.58
14159.54,38246.8
15000.32,39230.13
14948.4,39117.56
14402.26,38484.02
13974.18,37997.25
14149.68,38245.2
14990.08,39223.73
14953.23,39119.39
14393.99,38481.9
13971.63,37992.06
14159.0,38241.78
15006.07,39222.19
14958.73,39121.36
14407.78,38489.5
13991.28,38005.61
14170.29,38246.63
15008.84,39227.15
14959.98,39118.32
14414.89,38495.87
14000.6,38012.25
14175.99,38248.04
15026.07,39236.34
14993.04,39140.68
14442.94,38511.85
14023.08,38027.56
14181.38,38252.59
15018.09,39229.61
14983.85,39135.18
14424.88,38494.64
14007.03,38001.12
14166.27,38227.11
15018.43,39224.38
14993.86,39144.39
14438.31,38502.69
14022.75,38018.15
14188.13,38242.58
15030.61,39228.83
14997.57,39144.05
14444.43,38510.22
14023.91,38013.25
14177.29,38222.78
15018.58,39211.06
14984.52,39131.15
14432.21,38497.28
14023.6,38015.98
14182.47,38240.73
15030.61,39228.56
15003.56,39146.02
14446.89,38506.22
14027.82,38016.79
14171.99,38224.25
15018.11,39213.34
14998.8,39136.11
14443.05,38497.1
14034.57,38018.26
14189.51,38228.37
15044.13,39220.52
15027.28,39153.86
14465.8,38511.36
14044.11,38022.51
14187.25,38229.06
15031.66,39218.84
15028.06,39148.7
14482.05,38507.56
14060.74,38014.13
14198.01,38212.34
15038.68,39207.95
15033.07,39155.47
14480.44,38516.32
14059.6,38023.58
14192.84,38212.27
15049.14,39218.32
15046.59,39161.33
14489.45,38520.68
14077.84,38037.06
14207.17,38220.34
15057.14,39212.36
15044.42,39156.01
14489.36,38519.68
14073.57,38033.3
14191.37,38215.2
15044.27,39212.09
15047.26,39157.55
14489.03,38519.41
14079.03,38039.96
14207.08,38220.48
15061.68,39214.55
15073.01,39172.41
14512.94,38541.34
14088.24,38051.92
14207.01,38221.82
15056.38,39219.98
15069.41,39177.6
14520.94,38542.48
14104.55,38059.21
14228.36,38238.2
15080.16,39236.5
15091.07,39199.3
14544.55,38561.18
14116.0,38058.79
14225.5,38221.68
15074.24,39226.3
15089.75,39197.4
14533.8,38559.86
14112.38,38065.11
14224.16,38222.49
15085.88,39227.73
15107.75,39202.72
14540.99,38556.94
14113.99,38063.61
14223.2,38225.84
15077.55,39236.83
15100.46,39209.16
14544.5,38565.99
14128.29,38076.29
14226.75,38234.0
15080.34,39236.74
15112.97,39211.98
14556.15,38577.34
14129.01,38083.39
14225.45,38226.93
15076.9,39226.02
15105.26,39212.34
14559.55,38581.75
14133.25,38089.34
14226.35,38230.78
15086.62,39229.93
15121.09,39216.61
14565.49,38577.63
14141.86,38085.76
14230.39,38223.92
15081.3,39227.51
15119.14,39221.19
14564.6,38579.36
14137.3,38083.35
14222.37,38217.75
15080.23,39225.37
15131.33,39222.64
14576.8,38582.39
14144.43,38085.67
14222.24,38214.46
15075.98,39230.08
15119.1,39224.65
14565.36,38579.29
14150.62,38093.0
14224.94,38215.96
15076.72,39225.59
15128.84,39233.86
14577.47,38594.67
14160.25,38101.45
14232.83,38224.52
15085.68,39222.93
15139.13,39231.89
14580.47,38593.46
14157.19,38102.64
14226.91,38218.46
15081.12,39220.58
15137.83,39225.77
14587.37,38586.22
14168.68,38099.42
14232.34,38207.73
15096.08,39227.85
15161.81,39252.7
14608.36,38616.28
14173.33,38114.77
14243.89,38225.93
15102.6,39234.2
15160.61,39246.78
14609.68,38609.15
14185.56,38114.77
14247.18,38218.26
15101.58,39223.67
15160.99,39248.41
14613.3,38609.82
14193.09,38110.59
14245.91,38205.37
15096.88,39210.43
15160.52,39231.2
14594.28,38584.05
14170.0,38093.03
14219.02,38188.98
15074.31,39204.36
15155.22,39236.3
14613.86,38596.1
14186.41,38101.86
14232.34,38187.29
15090.91,39208.96
15173.21,39248.05
14624.7,38603.7
14206.52,38111.96
14243.16,38193.74
15095.9,39201.52
15193.64,39256.01
14642.16,38627.93
14217.14,38136.88
14259.29,38212.92
15117.74,39221.25
15198.38,39259.05
14644.57,38613.53
14223.13,38121.35
14257.73,38192.98
15117.94,39213.54
15210.07,39271.25
14654.45,38627.32
14227.15,38127.98
14251.76,38192.11
15109.11,39202.63
15205.58,39263.99
14655.23,38628.02
14230.48,38134.78
14261.51,38200.83
15117.24,39210.05
15208.48,39274.56
14654.7,38635.28
14230.68,38138.13
14260.48,38198.48
15114.29,39209.79
15215.82,39277.02
14665.2,38637.56
14243.98,38141.26
14270.9,38195.6
15128.64,39214.05
15232.0,39282.39
14676.36,38640.53
14248.57,38142.02
14270.27,38189.83
15125.56,39203.89
15242.01,39291.15
14684.56,38651.11
14251.18,38144.1
14272.01,38197.92
15116.28,39208.67
15221.0,39272.68
14669.74,38625.04
14239.76,38125.39
14253.08,38170.9
15108.08,39185.6
15220.71,39268.01
14674.1,38629.82
14248.54,38127.36
14247.34,38157.33
15093.33,39165.8
15220.29,39257.69
14671.71,38620.89
14244.23,38120.25
14241.1,38144.41
15099.18,39172.1
15225.99,39271.34
14673.16,38626.88
14241.79,38124.41
14243.34,38156.8
15098.16,39179.79
15227.91,39275.05
14685.12,38635.19
14255.81,38136.52
14257.62,38167.39
15119.93,39187.84
15259.04,39293.98
14715.7,38654.77
14282.32,38153.4
14267.99,38167.79
15119.7,39188.08
15253.9,39287.28
14710.42,38648.04
14273.38,38137.66
14261.44,38151.66
15116.84,39180.3
15261.79,39293.89
14712.5,38653.27
14285.63,38147.23
14265.6,38153.33
15115.61,39181.98
15268.83,39305.05
14725.22,38669.48
14289.11,38163.81
14263.79,38159.32
15113.65,39179.97
15271.63,39308.04
14721.84,38661.79
14287.82,38153.49
14271.68,38160.42
15119.93,39186.25
15276.81,39310.97
14730.2,38665.25
14287.48,38149.44
14255.09,38141.55
15110.96,39171.32
15274.35,39300.02
14729.53,38654.79
14288.31,38145.26
14250.4,38134.67
15105.11,39165.08
15275.76,39302.14
14719.83,38644.71
14278.81,38130.87
14241.97,38124.7
15081.03,39137.32
15252.41,39269.84
14706.46,38619.03
14272.06,38110.66
14228.14,38091.86
15080.52,39126.48
15252.27,39271.93
14718.04,38637.13
14276.55,38122.38
14227.78,38095.69
15077.61,39122.32
15253.48,39268.59
14702.89,38626.05
14260.05,38111.94
14214.79,38088.67
