27977.28,7780.62
27969.43,7762.0
27963.1,7747.7
27976.63,7772.8
27969.65,7789.6
27953.89,7774.23
27954.68,7756.48
27943.52,7731.09
27953.96,7752.95
27983.09,7807.87
27987.63,7814.08
27978.64,7783.84
27971.11,7763.68
27986.37,7786.32
27985.52,7807.46
27979.26,7807.89
27975.38,7786.59
27980.31,7772.82
27994.02,7792.4
27986.89,7807.44
27978.88,7810.44
27986.46,7801.94
27990.17,7787.3
27999.2,7805.03
28001.39,7833.12
27986.89,7824.16
27984.67,7800.96
27997.97,7793.63
28004.41,7811.73
27991.49,7827.42
27992.41,7834.67
27991.71,7815.6
27994.2,7796.31
28002.78,7804.47
27984.52,7815.91
27971.24,7811.55
27970.82,7797.52
27992.74,7802.86
28007.61,7828.65
28010.89,7857.0
28000.19,7848.5
27995.65,7827.45
28013.84,7827.07
28017.26,7838.29
28022.83,7864.3
28012.59,7861.44
28006.76,7839.43
28020.19,7838.31
28016.57,7842.02
28015.18,7857.49
28006.27,7852.79
28016.66,7849.17
28024.68,7840.46
28019.95,7841.8
28017.51,7860.86
28024.57,7874.36
28037.36,7867.61
28033.82,7851.16
28032.98,7863.83
28041.25,7892.94
28033.45,7893.61
28018.16,7867.17
28031.79,7860.5
28046.07,7876.89
28050.79,7903.67
28037.63,7901.92
28041.6,7886.43
28049.34,7880.55
28059.33,7901.45
28051.19,7915.8
28034.59,7910.19
28025.35,7882.97
28043.86,7881.85
28054.37,7902.1
28052.38,7922.53
28026.14,7909.92
28030.36,7897.83
28032.1,7880.2
28051.77,7905.32
28059.35,7929.3
28037.0,7920.36
28038.65,7914.71
28065.47,7925.01
28064.76,7927.56
28030.72,7914.93
28035.81,7929.71
28044.91,7923.74
28047.73,7907.06
28061.03,7923.29
28071.15,7962.12
28057.83,7962.27
28049.85,7938.83
28054.88,7925.62
28059.66,7932.63
28047.71,7942.07
28046.39,7950.0
28061.03,7951.43
28059.78,7931.49
28067.46,7946.0
28058.41,7966.97
28053.0,7970.65
28041.02,7943.09
28049.18,7934.15
28070.88,7960.39
28071.42,7985.34
28050.79,7975.91
28048.89,7962.23
28057.76,7949.64
28074.48,7965.18
28069.25,7984.13
28069.32,7994.48
28053.0,7962.5
28074.35,7962.23
28081.63,7973.05
28080.85,7993.3
28062.05,7986.81
28054.81,7964.28
28054.61,7947.39
28078.3,7971.84
28084.83,8000.18
28079.45,8008.5
28058.55,7980.51
28065.27,7968.6
28080.52,7981.05
28074.64,7995.76
28085.77,8022.33
28089.21,8012.12
28076.27,7975.39
28091.02,7991.75
28111.41,8029.37
28077.54,8014.8
28065.36,7991.31
28065.61,7970.23
28075.38,7982.57
28086.62,8014.73
28076.83,8016.79
28062.3,7990.03
28073.99,7978.48
28088.79,7986.37
28098.62,8014.49
28090.44,8022.64
28075.31,7996.47
28082.37,7982.57
28093.55,7993.79
28101.42,8024.12
28083.54,8021.53
28075.71,7998.75
28097.28,8000.67
28111.3,8010.86
28111.03,8028.61
28113.4,8042.45
28107.36,8021.62
28109.69,8003.91
28134.63,8030.36
28131.55,8050.29
28107.63,8042.67
28104.95,8019.76
28111.21,8006.69
28123.88,8027.72
28124.55,8050.09
28108.1,8044.15
28112.99,8033.46
28099.58,8000.31
28121.53,8021.86
28133.76,8055.19
28115.63,8052.91
28110.36,8030.47
28116.79,8018.33
28125.18,8029.93
28118.38,8044.82
28112.03,8054.09
28100.08,8031.79
28114.96,8021.59
28126.23,8027.63
28120.93,8042.34
28110.18,8048.21
28111.07,8035.52
28125.67,8026.98
28138.16,8039.21
28145.56,8071.62
28128.37,8071.51
28122.14,8054.18
28130.21,8037.26
28146.39,8044.46
28142.14,8063.84
28131.77,8068.76
28130.25,8053.89
28141.92,8041.33
28131.99,8030.44
28148.87,8072.31
28140.15,8081.41
28138.36,8067.44
28148.65,8049.6
28156.94,8049.85
28150.3,8072.91
28438.66,7698.72
28447.2,7730.98
28453.88,7742.4
28444.14,7708.38
28440.31,7680.8
28457.93,7715.2
28454.37,7731.78
28444.07,7723.62
28479.61,7755.05
28493.69,7748.7
28480.23,7749.98
28473.86,7769.11
28459.69,7761.89
28463.07,7753.26
28483.77,7756.23
28492.51,7761.33
28492.37,7804.58
28490.63,7817.77
28500.28,7816.87
28493.82,7790.83
28520.74,7823.02
28520.91,7845.48
28504.24,7850.0
28509.04,7848.84
28527.82,7845.1
28535.55,7861.24
28526.41,7859.23
28536.25,7879.86
28543.13,7880.06
28555.83,7873.02
28585.49,7905.23
28595.81,7932.23
28575.86,7905.21
28568.95,7882.07
28593.4,7881.34
28590.65,7886.05
28576.95,7893.9
28561.01,7882.28
28569.69,7873.16
28574.87,7856.37
28583.14,7873.47
28584.04,7898.21
28595.46,7914.04
28626.41,7941.66
28611.06,7887.55
28617.03,7912.61
28627.96,7929.59
28614.63,7927.36
28609.14,7912.9
28626.5,7906.53
28638.69,7914.84
28633.41,7938.09
28619.2,7949.53
28612.87,7929.04
28608.55,7895.75
28618.01,7903.62
28658.98,8005.21
28646.55,7936.28
28611.93,7911.96
28685.96,8028.48
28707.55,8037.42
28668.14,7988.89
28637.3,7977.16
28649.26,8014.75
28657.93,8007.31
28690.21,8038.34
28686.96,8054.27
28671.12,8041.58
28659.47,8001.14
28680.13,8017.48
28712.29,8078.23
28717.27,8081.05
28718.82,8111.09
28718.5,8111.69
28734.37,8112.34
28745.33,8115.16
28711.69,8075.19
28725.14,8140.35
28730.89,8130.94
28715.75,8087.51
28747.76,8141.71
28750.73,8170.37
28746.8,8185.19
28754.18,8181.21
28750.94,8143.46
28786.97,8219.76
28754.54,8190.82
28733.01,8172.6
28734.89,8156.62
28749.95,8167.19
28799.91,8224.64
28800.24,8231.16
28780.51,8234.79
28771.63,8216.81
28751.67,8153.54
28777.85,8233.31
28796.22,8259.71
28792.87,8269.07
28781.76,8248.49
28787.26,8226.98
28817.77,8275.58
28800.56,8268.58
28785.07,8252.4
28795.84,8283.42
28810.19,8294.42
28808.45,8269.0
28823.45,8321.58
28794.83,8277.48
28785.58,8263.64
28790.57,8273.3
28819.24,8336.71
28836.68,8351.73
28835.52,8377.81
28827.85,8362.26
28811.35,8297.44
28841.3,8353.56
28853.96,8405.37
28842.4,8404.55
28821.14,8366.62
28825.88,8356.58
28842.56,8388.74
28840.66,8398.42
28863.21,8452.98
28871.99,8448.8
28864.77,8423.25
28855.63,8413.62
28859.54,8454.1
28857.31,8457.68
28850.09,8423.68
28867.05,8455.84
28899.26,8466.68
28894.52,8491.45
28875.08,8491.0
28873.71,8477.12
28891.39,8471.78
28900.07,8479.45
28897.03,8489.06
28893.94,8520.95
28890.54,8499.27
28881.16,8466.64
28858.87,8437.09
28892.11,8526.94
28908.81,8552.02
28898.7,8529.76
28896.67,8494.11
28912.92,8524.84
28909.81,8554.28
28906.88,8561.14
28909.7,8557.66
28921.39,8552.58
28909.97,8525.4
28931.85,8570.6
28913.12,8559.44
28906.39,8531.86
28921.66,8547.64
28952.01,8611.21
28942.78,8606.96
28915.69,8567.42
28926.64,8579.16
28938.96,8574.71
28942.8,8571.33
28945.69,8605.35
28938.31,8606.67
28938.65,8610.41
28952.97,8606.29
28962.94,8599.48
28985.18,8647.44
28978.63,8677.75
28980.6,8669.62
28958.29,8624.6
28972.6,8633.2
28990.73,8694.58
28976.64,8698.67
28988.67,8700.26
28985.88,8673.13
28986.75,8667.94
28999.76,8709.6
28988.27,8713.96
28972.58,8683.56
28964.8,8648.49
28992.42,8677.68
29011.24,8719.35
29014.42,8733.92
28995.22,8699.7
28998.84,8699.54
28997.92,8697.38
29018.87,8731.31
29020.56,8748.56
29013.1,8740.72
29010.04,8720.2
29024.66,8739.53
29025.88,8751.83
29018.69,8772.39
29017.44,8775.9
29027.99,8762.64
29047.21,8769.06
29043.63,8782.54
29011.58,8753.21
29020.41,8762.24
29045.2,8775.38
29048.75,8772.75
29052.17,8789.2
29035.09,8788.88
29046.43,8792.19
29056.22,8790.0
29084.07,8805.18
29076.06,8813.02
29070.63,8830.68
29060.04,8812.69
29064.53,8797.89
29065.58,8794.58
29083.84,8823.6
29089.48,8844.47
29082.26,8823.98
29101.97,8824.96
29121.82,8839.87
29118.38,8850.04
29115.61,8869.64
29115.69,8862.71
29102.55,8839.4
29103.07,8836.52
29110.17,8860.5
29113.75,8882.31
29113.24,8876.57
29117.48,8859.16
29144.55,8885.56
29138.96,8897.69
29122.53,8903.95
29125.28,8907.68
29135.59,8905.54
29142.9,8903.75
29141.11,8914.28
29133.4,8925.45
29127.52,8915.04
29142.63,8914.28
29163.97,8936.18
29158.19,8947.89
29132.77,8943.69
29138.4,8942.11
29135.68,8921.79
29148.42,8925.59
29164.02,8964.48
29152.73,8967.92
29134.49,8943.63
29146.96,8939.78
29132.21,8918.75
29129.87,8937.7
29130.74,8955.14
29141.78,8964.77
29141.42,8953.46
29159.46,8962.11
29182.73,8995.66
29186.28,9026.17
29177.92,9019.46
29172.0,8998.52
29177.68,9001.74
29191.76,9034.55
29200.5,9058.4
29195.89,9049.77
29204.65,9038.17
29218.27,9059.63
29228.75,9079.14
29236.24,9107.08
29222.31,9098.37
29227.5,9083.15
29245.31,9094.5
29270.19,9130.35
29252.31,9136.86
29226.87,9116.54
29250.3,9122.75
29269.52,9129.93
29283.47,9155.14
29281.37,9175.57
29272.83,9176.02
29266.1,9159.12
29257.52,9141.59
29260.76,9155.14
29261.32,9175.73
29253.45,9167.03
29267.28,9169.89
29276.89,9180.51
29292.7,9208.85
29288.9,9219.6
29286.8,9210.73
29299.22,9209.32
29320.23,9223.18
29300.19,9231.52
29291.02,9242.36
29282.3,9227.54
29286.8,9217.72
29319.92,9243.32
29311.7,9254.36
29298.55,9261.85
29298.55,9264.98
29313.44,9268.89
29320.66,9269.4
29329.58,9296.58
29320.26,9306.13
29305.3,9299.4
29321.69,9299.8
29343.5,9316.12
29351.51,9330.89
29326.45,9317.75
29304.9,9299.98
29306.44,9286.37
29326.9,9297.16
29344.69,9334.94
29341.29,9358.61
29338.41,9352.82
29324.73,9319.63
29332.6,9315.42
29335.46,9331.76
29328.01,9352.62
29331.43,9359.88
29332.17,9343.86
29343.64,9347.21
29352.89,9369.4
29356.89,9388.83
29348.11,9379.17
29345.07,9359.86
29364.51,9373.05
29382.8,9403.92
29380.72,9420.01
29376.09,9417.82
29385.3,9409.73
29397.57,9411.6
29397.57,9427.38
29377.48,9430.49
29361.23,9418.56
29360.78,9408.03
29385.03,9424.79
29387.94,9438.83
29391.4,9459.41
29395.56,9457.78
29414.43,9459.24
29427.52,9464.33
29409.82,9460.93
29393.35,9465.9
29407.83,9489.88
29427.79,9494.28
29431.9,9492.67
29422.58,9496.56
29418.07,9513.26
29422.63,9526.22
29427.08,9519.79
29453.29,9530.31
29444.78,9529.98
29431.1,9535.68
29420.35,9529.11
29421.78,9519.74
29437.2,9524.44
29442.86,9539.59
