40602.14,58800.38
39782.04,57985.81
39108.82,57309.38
39935.23,58104.23
41037.27,59198.21
40607.57,58796.89
39779.91,57979.84
39104.2,57300.98
39933.69,58096.77
41026.45,59187.11
40610.28,58794.32
39778.88,57978.55
39107.08,57309.02
39932.93,58100.23
41025.31,59188.13
40600.4,58794.21
39781.45,57982.41
39109.07,57305.31
39934.14,58097.77
41027.81,59191.29
40603.29,58794.21
39782.17,57978.68
39112.63,57305.36
39928.33,58091.91
41032.23,59190.19
40613.54,58792.44
39787.33,57978.3
39112.94,57305.64
39928.44,58092.25
41030.65,59185.65
40613.7,58792.42
39799.31,57987.82
39122.35,57311.82
39933.76,58097.46
41021.62,59183.19
40603.71,58787.01
39780.36,57973.89
39106.52,57294.52
39919.97,58075.15
41021.57,59177.45
40598.23,58785.29
39782.04,57978.93
39102.99,57298.23
39921.58,58083.93
41026.31,59177.43
40596.71,58779.88
39782.17,57977.14
39112.71,57303.63
39924.53,58082.55
41019.99,59172.87
40610.35,58789.51
39792.54,57983.86
39109.74,57299.57
39919.72,58074.95
41028.04,59175.84
40618.86,58789.82
39798.96,57978.28
39116.54,57293.87
39919.32,58059.17
41026.02,59163.48
40622.3,58793.56
39804.3,57984.8
39121.03,57296.46
39930.9,58075.29
41035.66,59174.97
40620.63,58790.41
39809.51,57990.55
39132.11,57311.7
39931.75,58081.03
41043.79,59185.72
40633.95,58803.57
39810.02,57987.78
39129.72,57307.37
39931.93,58077.68
41041.63,59175.1
40632.34,58795.01
39813.06,57990.41
39128.36,57300.98
39926.72,58064.22
41031.74,59161.04
40617.61,58777.73
39791.98,57962.16
39106.86,57275.65
39900.99,58037.78
41011.61,59144.17
40611.78,58766.96
39791.2,57955.46
39115.57,57277.57
39915.63,58046.27
41030.76,59158.83
40623.13,58782.16
39801.5,57967.26
39124.13,57286.67
39913.38,58048.11
41028.93,59155.03
40627.18,58784.97
39802.91,57968.46
39122.35,57281.11
39915.09,58043.21
41029.89,59155.12
40631.47,58784.04
39814.11,57980.16
39123.69,57287.95
39916.04,58048.02
41034.94,59159.95
40642.8,58792.68
39822.89,57984.87
39133.66,57293.15
39922.18,58051.66
41045.69,59168.46
40645.06,58795.23
39818.34,57979.08
39126.37,57284.01
39921.8,58041.24
41048.2,59167.08
40645.75,58793.49
39819.56,57979.33
39131.78,57284.9
39920.48,58042.92
41054.32,59169.0
40658.29,58798.9
39830.94,57983.75
39140.34,57289.48
39931.17,58045.71
41046.14,59155.41
40646.33,58787.34
39824.37,57975.8
39141.61,57287.59
